,n_counts,highly_variable,highly_variable_rank,means,variances,variances_norm
13882,9.127084038891013,True,1275.0,0.0003647040693235441,0.0005096875615900817,1.4514761403809953
13883,27.79885417409815,True,1576.0,0.0011107989360704129,0.0015319356295146963,1.3907760203238502
13888,1552.6090363621424,True,441.0,0.06203984002086384,0.1113306296140592,1.8238852498909184
13907,32.749328267755814,True,2605.0,0.001308612174049221,0.0016449564984956696,1.2653323294631178
13912,195.5748274025572,True,2096.0,0.007814865635841009,0.010581198216181515,1.319546562135247
13914,10.194086195046635,True,2274.0,0.0004073398143948947,0.0005108576958994597,1.298694734572978
13915,11.887268001920482,True,960.0,0.0004749967234843956,0.0007079894785154982,1.5372892950612453
13931,6.859017740180585,True,2080.0,0.00027407567090947753,0.00034690593846273336,1.3220210088705713
13935,5.95442217765513,True,1871.0,0.00023792944048809753,0.00030625174619337397,1.3483988592842528
13944,481.0968139187078,True,2814.0,0.019223879721837603,0.024671746852492224,1.2485311596193416
13963,691.059059007388,True,2793.0,0.027613644170358356,0.03518212134839105,1.2501791070042034
13964,18.129370248119237,True,2314.0,0.0007244214116566464,0.0009207112767429424,1.294709652435062
13965,1384.9634263238488,True,1229.0,0.05534098243122553,0.08010380007580546,1.46266636435002
13966,99.07491804948803,True,985.0,0.003958879487312716,0.006115521507265761,1.5285857102602918
13978,6658.314624768898,True,2001.0,0.26605588686841225,0.32885268652963723,1.332400396809778
13986,956.6470271265189,True,1837.0,0.03822612591411011,0.052017141111240575,1.3533759657738167
13994,564.2880692370429,True,817.0,0.02254807277379698,0.036622855439010234,1.584257715202962
13998,1132.2638585790996,True,501.0,0.045243501102017906,0.08011179676409524,1.773649862705639
13999,3155.0767517044933,True,1707.0,0.12607195523473533,0.16552251844664007,1.3706829363280058
14000,76.91987038375609,True,751.0,0.0030735982731461718,0.004982157434353508,1.6118339349820343
14003,20331.835272839628,True,2173.0,0.8124284852888827,0.839380155302303,1.309017511746921
14009,3575.4781996493584,True,1758.0,0.142870542621648,0.185551927467068,1.3635799526582486
14023,405.36618875828475,True,1450.0,0.016197801836421517,0.023550404220049264,1.4116602823473055
14024,6997.867336908067,True,706.0,0.2796238846363009,0.42264633414745756,1.6337995432215047
14025,17765.24699484806,True,859.0,0.709871613316076,0.9163373544970524,1.5687563082961504
14032,261.78459604890185,True,2679.0,0.010460504916842563,0.013575643069669227,1.2586102500660898
14044,3.383331695942472,True,1535.0,0.00013519266746353682,0.00017650710641241293,1.396859546593037
14053,1521.7405802635737,True,517.0,0.060806384570589574,0.10563164394972929,1.7639183100399072
14063,8923.891127019264,True,1260.0,0.3565847968920028,0.4725146602144518,1.455124995457091
14067,23.17367103698467,True,2753.0,0.000925983818308346,0.0011457964528610186,1.2527585511266095
14069,2295.350061209792,True,2067.0,0.09171861508869926,0.11790382478652149,1.324102233838814
14073,1117.2882787397584,True,1091.0,0.044645100245335204,0.06696102116870221,1.5015124740771528
14092,16498.627177832637,True,2484.0,0.6592594572777378,0.7056554197344078,1.2769029439479267
14099,3959.1806765316537,True,2662.0,0.1582026962571589,0.1890284606852997,1.2603616720890016
14100,6506.511384057065,True,239.0,0.2599900656939607,0.5214890323909045,2.1599977936883623
14102,8259.73506671426,True,244.0,0.3300461546677164,0.6515187911530039,2.1551299620610735
14116,15520.917390961724,True,1194.0,0.6201916962743458,0.7760734069274994,1.4732761750872234
14155,7070.570315198581,True,2940.0,0.2825289824661783,0.32349232492899865,1.238408113687794
14170,9491.834536322462,True,48.0,0.37927893136428065,1.1052826898483383,3.2155486543491487
14174,25138.769838818287,True,390.0,1.0045061072012453,1.3689229591056016,1.8763835735860097
14176,113.80005965264137,True,2724.0,0.00454727322195482,0.005783306558363968,1.2550299626037318
14187,2451.6383225587238,True,1897.0,0.0979636507056151,0.12769925157943182,1.3461013658520042
14198,7862.6182739762635,True,343.0,0.314177985853763,0.5628239290466395,1.949630701390671
14203,10912.170799000245,True,184.0,0.43603335726845244,0.9019362665654693,2.3106045585665242
14209,403.4920514364161,True,1307.0,0.016122914226660914,0.023959892222755807,1.4428012811669353
14223,43984.759514634454,True,718.0,1.7575625155691923,1.5090994859520044,1.6279926461342573
14285,135.7599190656096,True,2918.0,0.005424755017406282,0.006841189531951756,1.240286563760082
14286,638.8488054021468,True,2550.0,0.02552740371622101,0.033116637137348054,1.2695857573809828
14294,587.3893282380409,True,1613.0,0.023471163119876973,0.03328515617522583,1.384512054761794
14325,26.689164005576156,True,2768.0,0.0010664574444807862,0.0013230371057921016,1.2520265027579818
14331,569.4291739786901,True,1820.0,0.022753503315699235,0.031620408642643025,1.3557736564140128
14333,6780.243103141952,True,886.0,0.27092795904826755,0.39200096776188037,1.5611070394717366
14343,1209.7561128666796,True,332.0,0.04833997094488452,0.0946610872770334,1.967047718981988
14344,2594.589787323153,True,1182.0,0.10367576869348502,0.14795816746827062,1.4771695949884054
14350,5326.9555161355265,True,52.0,0.21285684952191838,0.6287544524479743,3.1553355374668164
14352,1282.1182899757641,True,2070.0,0.051231450890104904,0.06735247310626273,1.3237603376096494
14387,24068.990766999483,True,658.0,0.9617594009030411,1.1858990027341985,1.6661727748476372
14408,4336.573300457152,True,2764.0,0.17328271799157488,0.2048903640284068,1.252150937801383
14432,6610.562761407476,True,1547.0,0.2641477967476809,0.3420156378514387,1.3952795474217374
14447,47.92683849360824,True,1263.0,0.001915081854615529,0.0027786232575852912,1.4542185697116146
14469,11624.29222527111,True,1177.0,0.46448862084516335,0.6100914115381443,1.4779629636895228
14479,5650.827985133166,True,2974.0,0.22579828918457462,0.26051274197805996,1.2355963952476547
14485,4651.32435626454,True,2786.0,0.18585968018319068,0.21886290806144887,1.2508516564524443
14486,1246.9745256824915,True,32.0,0.049827160780088385,0.18276244887899387,3.6890943244431402
14487,790.4683442153672,True,378.0,0.03158588444878793,0.060507956154451585,1.8886972545489262
14488,182.24757095311975,True,1028.0,0.007282329215740422,0.011320346089263824,1.517256501727207
14491,619.7697231502073,True,1166.0,0.024765033291385248,0.03751702054758355,1.4811760207709845
14494,2723.067913349685,True,1110.0,0.1088095545972061,0.15688599367711015,1.495398580377935
14497,4103.752350472403,True,1258.0,0.1639795552814035,0.22590318406836435,1.455433358809505
14502,11023.43687585886,True,1927.0,0.44047937648281216,0.5287433777862576,1.3423162454122386
14519,49.5342242109617,True,1518.0,0.0019793104855335138,0.0027646371004540118,1.399360824053043
14532,1143.8363207182183,True,2470.0,0.0457059186733085,0.05831028397799061,1.2784653980318048
14573,388.74918756278447,True,2492.0,0.015533812337680194,0.020428896752118106,1.2762910161792806
14576,41.95033504958549,True,1281.0,0.0016762700810990763,0.0024195483695869696,1.449357876124903
14577,1693.453629386401,True,2870.0,0.06766777069393443,0.08254145994402154,1.2442261975185658
14592,15.337748349661117,True,1553.0,0.0006128725465380452,0.0008347843166166716,1.3944793730586629
14614,22216.04090104706,True,1385.0,0.8877184088966303,0.9672909223300457,1.425643514008555
14615,3159.8848092794233,True,2455.0,0.1262640777303371,0.15488015421783954,1.2806946595777828
14616,11739.031483358025,True,515.0,0.46907342297442817,0.7345395769863634,1.7643070227768893
14617,4243.99489707458,True,1813.0,0.16958342911670157,0.21741988189617453,1.3564490034024936
14620,52.17539598994831,True,2880.0,0.0020848475980959126,0.0025887406282401487,1.2431742618211257
14626,5427.420456535511,True,2427.0,0.2168712721383968,0.26039744639922,1.2835822314677425
14633,6649.782043250161,True,1147.0,0.26571493819428404,0.3658734572668678,1.4842089875844655
14658,8.447911877508941,True,978.0,0.00033756540707699756,0.0004971966145330293,1.5329498509430945
14659,15025.26100012022,True,462.0,0.6003860385247433,0.9241895551430354,1.8009378644115732
14662,130.03175096838413,True,430.0,0.00519586633774411,0.009679357303408286,1.833553296474608
14665,7744.10040664401,True,1681.0,0.30944219638152337,0.39093704597355067,1.3736844712224305
14672,3793.3399293682924,True,2719.0,0.15157595817822625,0.180722245955058,1.2552391507214948
14674,26137.61685508933,True,2690.0,1.0444184789854398,0.9375687063133943,1.2579406597018474
14691,70.5637681410476,True,2091.0,0.002819618322586413,0.0037364264917530417,1.32004675795905
14703,453.09725002009344,True,2573.0,0.018105060737636597,0.023606772344293616,1.2675420111924163
14706,13.105463673788858,True,1111.0,0.0005236739260684432,0.000761188339462069,1.495336399785316
14709,7672.113460840845,True,1830.0,0.30656571009513495,0.38197203358846066,1.3540297396846064
14719,29435.588498885394,True,1855.0,1.1762002916520968,1.069676969150057,1.350510529555893
14730,3108.9556358153077,True,1630.0,0.12422902724427842,0.1645056952867706,1.3815067424769143
14748,15.952407399029118,True,1457.0,0.000637433365261293,0.0008794885427927276,1.4107888825118742
14803,7915.599730647305,True,2014.0,0.31629504238181577,0.3865575435839753,1.3306241631394728
14807,5584.297712243967,True,1823.0,0.22313984305298415,0.2825470726371169,1.3553269367808287
14809,296.5736734226089,True,2332.0,0.011850622289723028,0.01582073356141836,1.2933019124580811
14831,2582.5330750551384,True,1175.0,0.1031940012409152,0.14739400024324573,1.4781205056497946
14834,457.9817799059916,True,839.0,0.018300238947734002,0.029705102803977427,1.5781701196811564
14892,45801.52293642364,True,943.0,1.8301575536012058,1.4486443273250778,1.5444774456357047
14894,1420.6242743771538,True,1479.0,0.05676593440330679,0.0789104715712111,1.4065389598137883
14901,254.43648912833078,True,2586.0,0.010166886003689396,0.01327127906385873,1.2664840023017498
14902,971.7999195802864,True,1003.0,0.03883161190682835,0.05945688674838969,1.5238981349441871
14909,51453.54957533619,True,338.0,2.0560037391247583,1.889635300008138,1.9555623993144713
14943,1400.8250294050622,True,2711.0,0.05597478739730935,0.06954702942982287,1.2562526457867538
14975,7.19700021611866,True,906.0,0.00028758092448328377,0.00042823478554606536,1.5542725263848038
14979,4964.2667870174255,True,983.0,0.19836437253326267,0.28509671214692356,1.5309343916766749
14986,38525.35119546755,True,99.0,1.5394130582381276,2.3672372629847986,2.667934292858534
14989,68.33704723810922,True,2477.0,0.0027306420218216744,0.0034989282535972622,1.2772463468715598
14997,79.43782699034819,True,2323.0,0.00317421189923872,0.004133409233081989,1.2939995656370167
14998,1530.7672392345587,True,488.0,0.06116707581053938,0.10724985564979718,1.780895028885468
15003,42289.28754237078,True,140.0,1.6898140950359952,2.273310431742315,2.482379078225879
15012,1521.554959171132,True,881.0,0.06079896744070686,0.09354227014128462,1.5622218372351357
15014,1890.564075310403,True,1282.0,0.07554399725527068,0.1069006706496991,1.4491721484686821
15028,2.5238531496669268,True,1379.0,0.00010084924277419191,0.0001319075885479402,1.4266788168238842
15029,1319.3869879362192,True,387.0,0.052720650041405706,0.09816717357530995,1.8771942926542005
15043,388.13926580088673,True,911.0,0.015509440813589334,0.024826322338324613,1.5534292179974354
15044,7153.86644000252,True,92.0,0.2858573659395233,0.7165642481690221,2.7131083975812014
15045,2539.502060099363,True,808.0,0.10147454887314672,0.15594994971398105,1.5893135206694364
15061,1549.1561353115917,True,1844.0,0.06190186747029459,0.0823664850284018,1.3522431071511147
15074,16706.709991987926,True,2489.0,0.6675741225920221,0.7122005907744555,1.2764285763601317
15085,1589.2132506521382,True,2056.0,0.06350248743914882,0.08272162917045704,1.3253773391429322
15088,9746.239337610623,True,2320.0,0.38944455117120613,0.45580932943147995,1.2941578000405176
15093,13989.87766297232,True,1846.0,0.5590137322373658,0.6541620129770483,1.352109240572628
15097,5282.975953644248,True,1997.0,0.21109949467131167,0.2634757531697666,1.3327825614954953
15098,1256.355148407919,True,2558.0,0.05020199586062171,0.06330833496444288,1.2687410994763073
15103,49.17271187709169,True,2476.0,0.0019648650154675817,0.0025051235875933977,1.2774450177174257
15107,12907.261147758518,True,659.0,0.5157540616861873,0.7527132292476435,1.6657266383404432
15108,50216.22360072838,True,990.0,2.0065621194249332,1.467570411206563,1.5274922786222498
15111,22.59287404682989,True,664.0,0.0009027760747554499,0.0030649099551448185,1.6619477501935556
15112,6.362094430164702,True,1645.0,0.0002542193890419844,0.0003353842711210673,1.3797306189611054
15114,4083.20710353614,True,1514.0,0.1631585991982797,0.2162835329808863,1.40016415465582
15142,3.8269979979114197,True,1339.0,0.00015292088219896985,0.00020654130047571137,1.4351394887098055
15148,2.8510496656429423,True,1901.0,0.00011392350617929123,0.0001800937684649177,1.345928767072571
15163,2.5228624815955696,True,1409.0,0.00010080965722031366,0.00013128436326976823,1.4205386886586304
15172,891.4507173664842,True,2894.0,0.035620982872472014,0.04463209187862144,1.2419816181161825
15176,509.44373955755185,True,1540.0,0.02035657874041204,0.029193205230892933,1.396251206731333
15179,35780.3732302839,True,445.0,1.4297280120787932,1.5700941536463977,1.81954757186077
15187,8.40474020548273,True,1007.0,0.0003358403342716667,0.000491327616183772,1.5228381508033906
15197,15972.984812922918,True,2338.0,0.6382556066859623,0.6966679024550018,1.2927889271898505
15200,5268.91626681197,True,2906.0,0.2105376914733459,0.24469864263838856,1.2409687736236181
15202,507.322938060914,True,2664.0,0.02027183481422978,0.02623378143408693,1.2598742991062326
15215,5252.426593428642,True,1382.0,0.2098787897957587,0.28041355155755376,1.4263787198827762
15223,1661.1998604567812,True,775.0,0.06637896029955975,0.10419243733180292,1.5999247394516412
15233,3093.0640812534652,True,1912.0,0.12359402546365668,0.15935715904646683,1.3448177022576855
15237,63.20448694010051,True,2501.0,0.0025255529025853328,0.0032265327199667354,1.2753653026024092
15239,18685.096653397788,True,1012.0,0.746627373667301,0.9215176395504345,1.5219035689701745
15241,7669.574581886507,True,1005.0,0.3064642604445975,0.42951359280214796,1.523031371838587
15251,2829.5817383397234,True,2411.0,0.11306568122511476,0.13983484528416087,1.2847121568831472
15259,5886.197728536906,True,1266.0,0.2352032977118561,0.3187174849341337,1.453797378493688
15297,901.6549956134373,True,2998.0,0.036028729945394265,0.044748286400591204,1.2318007293908022
15298,2750.9423434516066,True,461.0,0.10992337342969746,0.19087171646788076,1.8016597433010635
15306,875.1237817840662,True,447.0,0.03496858394406081,0.06421981836847641,1.8187702773330072
15316,880.7906870502487,True,2200.0,0.03519502465636728,0.04637228842760384,1.3052654314840144
15332,2274.747987185347,True,653.0,0.09089538828359874,0.14728722191421353,1.6685736196358982
15333,2834.5877940649134,True,1770.0,0.11326571541856123,0.14857601645513302,1.3627110307798058
15339,5327.474218364313,True,278.0,0.2128775760554741,0.411097789403221,2.0628566913057096
15370,2168.548977153907,True,2860.0,0.08665184117133803,0.10489039169007733,1.2448121295503074
15372,4327.859197211329,True,2865.0,0.17293451599182108,0.20325089799897336,1.2445249367408409
