027  18799 |Loss: 0.561 | Accuracy: 99.880% 
027  18800 |Loss: 0.561 | Accuracy: 99.880% 
027  18801 |Loss: 0.561 | Accuracy: 99.881% 
027  18802 |Loss: 0.561 | Accuracy: 99.881% 
027  18803 |Loss: 0.561 | Accuracy: 99.881% 
027  18804 |Loss: 0.561 | Accuracy: 99.881% 
027  18805 |Loss: 0.561 | Accuracy: 99.881% 
027  18806 |Loss: 0.561 | Accuracy: 99.882% 
027  18807 |Loss: 0.561 | Accuracy: 99.882% 
027  18808 |Loss: 0.561 | Accuracy: 99.882% 
027  18809 |Loss: 0.561 | Accuracy: 99.882% 
027  18810 |Loss: 0.561 | Accuracy: 99.883% 
027  18811 |Loss: 0.561 | Accuracy: 99.883% 
027  18812 |Loss: 0.561 | Accuracy: 99.883% 
027  18813 |Loss: 0.561 | Accuracy: 99.883% 
027  18814 |Loss: 0.561 | Accuracy: 99.884% 
027  18815 |Loss: 0.561 | Accuracy: 99.884% 
027  18816 |Loss: 0.561 | Accuracy: 99.878% 
027  18817 |Loss: 0.561 | Accuracy: 99.878% 
027  18818 |Loss: 0.561 | Accuracy: 99.878% 
027  18819 |Loss: 0.561 | Accuracy: 99.879% 
027  18820 |Loss: 0.561 | Accuracy: 99.879% 
027  18821 |Loss: 0.561 | Accuracy: 99.879% 
027  18822 |Loss: 0.561 | Accuracy: 99.879% 
027  18823 |Loss: 0.561 | Accuracy: 99.880% 
027  18824 |Loss: 0.561 | Accuracy: 99.880% 
027  18825 |Loss: 0.561 | Accuracy: 99.880% 
027  18826 |Loss: 0.561 | Accuracy: 99.880% 
027  18827 |Loss: 0.561 | Accuracy: 99.880% 
027  18828 |Loss: 0.561 | Accuracy: 99.881% 
027  18829 |Loss: 0.561 | Accuracy: 99.881% 
027  18830 |Loss: 0.561 | Accuracy: 99.881% 
027  18831 |Loss: 0.561 | Accuracy: 99.881% 
027  18832 |Loss: 0.561 | Accuracy: 99.876% 
027  18833 |Loss: 0.561 | Accuracy: 99.876% 
027  18834 |Loss: 0.561 | Accuracy: 99.876% 
027  18835 |Loss: 0.561 | Accuracy: 99.876% 
027  18836 |Loss: 0.561 | Accuracy: 99.877% 
027  18837 |Loss: 0.561 | Accuracy: 99.877% 
027  18838 |Loss: 0.561 | Accuracy: 99.877% 
027  18839 |Loss: 0.561 | Accuracy: 99.877% 
027  18840 |Loss: 0.561 | Accuracy: 99.878% 
027  18841 |Loss: 0.561 | Accuracy: 99.878% 
027  18842 |Loss: 0.561 | Accuracy: 99.878% 
027  18843 |Loss: 0.561 | Accuracy: 99.878% 
027  18844 |Loss: 0.561 | Accuracy: 99.878% 
027  18845 |Loss: 0.561 | Accuracy: 99.879% 
027  18846 |Loss: 0.561 | Accuracy: 99.879% 
027  18847 |Loss: 0.561 | Accuracy: 99.879% 
027  18848 |Loss: 0.561 | Accuracy: 99.879% 
027  18849 |Loss: 0.561 | Accuracy: 99.880% 
027  18850 |Loss: 0.561 | Accuracy: 99.880% 
027  18851 |Loss: 0.561 | Accuracy: 99.874% 
027  18852 |Loss: 0.561 | Accuracy: 99.875% 
027  18853 |Loss: 0.561 | Accuracy: 99.875% 
027  18854 |Loss: 0.561 | Accuracy: 99.875% 
027  18855 |Loss: 0.561 | Accuracy: 99.875% 
027  18856 |Loss: 0.561 | Accuracy: 99.875% 
027  18857 |Loss: 0.561 | Accuracy: 99.876% 
027  18858 |Loss: 0.561 | Accuracy: 99.876% 
027  18859 |Loss: 0.561 | Accuracy: 99.876% 
027  18860 |Loss: 0.561 | Accuracy: 99.876% 
027  18861 |Loss: 0.561 | Accuracy: 99.877% 
027  18862 |Loss: 0.561 | Accuracy: 99.877% 
027  18863 |Loss: 0.561 | Accuracy: 99.871% 
027  18864 |Loss: 0.561 | Accuracy: 99.872% 
027  18865 |Loss: 0.561 | Accuracy: 99.872% 
027  18866 |Loss: 0.561 | Accuracy: 99.872% 
027  18867 |Loss: 0.561 | Accuracy: 99.872% 
027  18868 |Loss: 0.561 | Accuracy: 99.873% 
027  18869 |Loss: 0.561 | Accuracy: 99.873% 
027  18870 |Loss: 0.561 | Accuracy: 99.873% 
027  18871 |Loss: 0.561 | Accuracy: 99.873% 
027  18872 |Loss: 0.561 | Accuracy: 99.873% 
027  18873 |Loss: 0.561 | Accuracy: 99.874% 
027  18874 |Loss: 0.561 | Accuracy: 99.874% 
027  18875 |Loss: 0.561 | Accuracy: 99.874% 
027  18876 |Loss: 0.561 | Accuracy: 99.874% 
027  18877 |Loss: 0.561 | Accuracy: 99.875% 
027  18878 |Loss: 0.561 | Accuracy: 99.875% 
027  18879 |Loss: 0.561 | Accuracy: 99.875% 
027  18880 |Loss: 0.561 | Accuracy: 99.875% 
027  18881 |Loss: 0.561 | Accuracy: 99.875% 
027  18882 |Loss: 0.561 | Accuracy: 99.876% 
027  18883 |Loss: 0.561 | Accuracy: 99.876% 
027  18884 |Loss: 0.561 | Accuracy: 99.876% 
027  18885 |Loss: 0.561 | Accuracy: 99.876% 
027  18886 |Loss: 0.561 | Accuracy: 99.877% 
027  18887 |Loss: 0.561 | Accuracy: 99.877% 
027  18888 |Loss: 0.561 | Accuracy: 99.877% 
027  18889 |Loss: 0.561 | Accuracy: 99.877% 
027  18890 |Loss: 0.561 | Accuracy: 99.877% 
027  18891 |Loss: 0.561 | Accuracy: 99.878% 
027  18892 |Loss: 0.561 | Accuracy: 99.878% 
027  18893 |Loss: 0.561 | Accuracy: 99.878% 
027  18894 |Loss: 0.561 | Accuracy: 99.878% 
027  18895 |Loss: 0.561 | Accuracy: 99.878% 
027  18896 |Loss: 0.561 | Accuracy: 99.879% 
027  18897 |Loss: 0.561 | Accuracy: 99.879% 
027  18898 |Loss: 0.561 | Accuracy: 99.879% 
027  18899 |Loss: 0.561 | Accuracy: 99.879% 
027  18900 |Loss: 0.561 | Accuracy: 99.879% 
027  18901 |Loss: 0.561 | Accuracy: 99.880% 
027  18902 |Loss: 0.561 | Accuracy: 99.880% 
027  18903 |Loss: 0.561 | Accuracy: 99.880% 
027  18904 |Loss: 0.561 | Accuracy: 99.880% 
027  18905 |Loss: 0.561 | Accuracy: 99.880% 
027  18906 |Loss: 0.561 | Accuracy: 99.881% 
027  18907 |Loss: 0.561 | Accuracy: 99.881% 
027  18908 |Loss: 0.561 | Accuracy: 99.881% 
027  18909 |Loss: 0.561 | Accuracy: 99.881% 
027  18910 |Loss: 0.561 | Accuracy: 99.881% 
027  18911 |Loss: 0.561 | Accuracy: 99.882% 
027  18912 |Loss: 0.561 | Accuracy: 99.882% 
027  18913 |Loss: 0.561 | Accuracy: 99.882% 
027  18914 |Loss: 0.561 | Accuracy: 99.882% 
027  18915 |Loss: 0.561 | Accuracy: 99.882% 
027  18916 |Loss: 0.561 | Accuracy: 99.883% 
027  18917 |Loss: 0.561 | Accuracy: 99.883% 
027  18918 |Loss: 0.561 | Accuracy: 99.883% 
027  18919 |Loss: 0.561 | Accuracy: 99.883% 
027  18920 |Loss: 0.561 | Accuracy: 99.883% 
027  18921 |Loss: 0.561 | Accuracy: 99.884% 
027  18922 |Loss: 0.561 | Accuracy: 99.884% 
027  18923 |Loss: 0.561 | Accuracy: 99.884% 
027  18924 |Loss: 0.561 | Accuracy: 99.884% 
027  18925 |Loss: 0.561 | Accuracy: 99.884% 
027  18926 |Loss: 0.561 | Accuracy: 99.884% 
027  18927 |Loss: 0.561 | Accuracy: 99.885% 
027  18928 |Loss: 0.561 | Accuracy: 99.885% 
027  18929 |Loss: 0.561 | Accuracy: 99.885% 
027  18930 |Loss: 0.561 | Accuracy: 99.885% 
027  18931 |Loss: 0.561 | Accuracy: 99.885% 
027  18932 |Loss: 0.561 | Accuracy: 99.886% 
027  18933 |Loss: 0.561 | Accuracy: 99.886% 
027  18934 |Loss: 0.561 | Accuracy: 99.886% 
027  18935 |Loss: 0.561 | Accuracy: 99.886% 
027  18936 |Loss: 0.561 | Accuracy: 99.886% 
027  18937 |Loss: 0.561 | Accuracy: 99.886% 
027  18938 |Loss: 0.561 | Accuracy: 99.887% 
027  18939 |Loss: 0.561 | Accuracy: 99.887% 
027  18940 |Loss: 0.561 | Accuracy: 99.882% 
027  18941 |Loss: 0.561 | Accuracy: 99.882% 
027  18942 |Loss: 0.561 | Accuracy: 99.882% 
027  18943 |Loss: 0.561 | Accuracy: 99.883% 
027  18944 |Loss: 0.561 | Accuracy: 99.883% 
027  18945 |Loss: 0.561 | Accuracy: 99.883% 
027  18946 |Loss: 0.561 | Accuracy: 99.883% 
027  18947 |Loss: 0.561 | Accuracy: 99.883% 
027  18948 |Loss: 0.561 | Accuracy: 99.884% 
027  18949 |Loss: 0.561 | Accuracy: 99.884% 
027  18950 |Loss: 0.561 | Accuracy: 99.884% 
027  18951 |Loss: 0.561 | Accuracy: 99.884% 
027  18952 |Loss: 0.561 | Accuracy: 99.884% 
027  18953 |Loss: 0.561 | Accuracy: 99.884% 
027  18954 |Loss: 0.561 | Accuracy: 99.885% 
027  18955 |Loss: 0.561 | Accuracy: 99.885% 
027  18956 |Loss: 0.561 | Accuracy: 99.885% 
027  18957 |Loss: 0.561 | Accuracy: 99.885% 
027  18958 |Loss: 0.561 | Accuracy: 99.885% 
027  18959 |Loss: 0.561 | Accuracy: 99.885% 
027  18960 |Loss: 0.561 | Accuracy: 99.886% 
027  18961 |Loss: 0.561 | Accuracy: 99.886% 
027  18962 |Loss: 0.561 | Accuracy: 99.886% 
027  18963 |Loss: 0.561 | Accuracy: 99.886% 
027  18964 |Loss: 0.561 | Accuracy: 99.886% 
027  18965 |Loss: 0.561 | Accuracy: 99.887% 
027  18966 |Loss: 0.561 | Accuracy: 99.887% 
027  18967 |Loss: 0.561 | Accuracy: 99.887% 
027  18968 |Loss: 0.561 | Accuracy: 99.887% 
027  18969 |Loss: 0.561 | Accuracy: 99.887% 
027  18970 |Loss: 0.561 | Accuracy: 99.887% 
027  18971 |Loss: 0.561 | Accuracy: 99.888% 
027  18972 |Loss: 0.561 | Accuracy: 99.888% 
027  18973 |Loss: 0.561 | Accuracy: 99.888% 
027  18974 |Loss: 0.561 | Accuracy: 99.888% 
027  18975 |Loss: 0.561 | Accuracy: 99.888% 
027  18976 |Loss: 0.561 | Accuracy: 99.888% 
027  18977 |Loss: 0.561 | Accuracy: 99.889% 
027  18978 |Loss: 0.561 | Accuracy: 99.889% 
027  18979 |Loss: 0.561 | Accuracy: 99.889% 
027  18980 |Loss: 0.561 | Accuracy: 99.889% 
027  18981 |Loss: 0.561 | Accuracy: 99.889% 
027  18982 |Loss: 0.561 | Accuracy: 99.889% 
027  18983 |Loss: 0.561 | Accuracy: 99.890% 
027  18984 |Loss: 0.561 | Accuracy: 99.890% 
027  18985 |Loss: 0.561 | Accuracy: 99.890% 
027  18986 |Loss: 0.561 | Accuracy: 99.890% 
027  18987 |Loss: 0.561 | Accuracy: 99.890% 
027  18988 |Loss: 0.561 | Accuracy: 99.890% 
027  18989 |Loss: 0.561 | Accuracy: 99.891% 
027  18990 |Loss: 0.561 | Accuracy: 99.891% 
027  18991 |Loss: 0.561 | Accuracy: 99.891% 
027  18992 |Loss: 0.561 | Accuracy: 99.891% 
027  18993 |Loss: 0.561 | Accuracy: 99.891% 
027  18994 |Loss: 0.561 | Accuracy: 99.891% 
027  18995 |Loss: 0.561 | Accuracy: 99.891% 
027  18996 |Loss: 0.561 | Accuracy: 99.892% 
027  18997 |Loss: 0.561 | Accuracy: 99.892% 
027  18998 |Loss: 0.561 | Accuracy: 99.892% 
027  18999 |Loss: 0.561 | Accuracy: 99.892% 
027  19000 |Loss: 0.561 | Accuracy: 99.892% 
027  19001 |Loss: 0.561 | Accuracy: 99.892% 
027  19002 |Loss: 0.561 | Accuracy: 99.893% 
027  19003 |Loss: 0.561 | Accuracy: 99.893% 
027  19004 |Loss: 0.561 | Accuracy: 99.893% 
027  19005 |Loss: 0.561 | Accuracy: 99.893% 
027  19006 |Loss: 0.561 | Accuracy: 99.893% 
027  19007 |Loss: 0.561 | Accuracy: 99.893% 
027  19008 |Loss: 0.561 | Accuracy: 99.893% 
028  19009 |Loss: 0.558 | Accuracy: 100.000% 
028  19010 |Loss: 0.558 | Accuracy: 100.000% 
028  19011 |Loss: 0.558 | Accuracy: 100.000% 
028  19012 |Loss: 0.558 | Accuracy: 100.000% 
028  19013 |Loss: 0.558 | Accuracy: 100.000% 
028  19014 |Loss: 0.558 | Accuracy: 100.000% 
028  19015 |Loss: 0.558 | Accuracy: 100.000% 
028  19016 |Loss: 0.558 | Accuracy: 100.000% 
028  19017 |Loss: 0.558 | Accuracy: 100.000% 
028  19018 |Loss: 0.558 | Accuracy: 100.000% 
028  19019 |Loss: 0.558 | Accuracy: 100.000% 
028  19020 |Loss: 0.558 | Accuracy: 100.000% 
028  19021 |Loss: 0.558 | Accuracy: 100.000% 
028  19022 |Loss: 0.558 | Accuracy: 100.000% 
028  19023 |Loss: 0.558 | Accuracy: 100.000% 
028  19024 |Loss: 0.558 | Accuracy: 100.000% 
028  19025 |Loss: 0.558 | Accuracy: 100.000% 
028  19026 |Loss: 0.558 | Accuracy: 100.000% 
028  19027 |Loss: 0.558 | Accuracy: 100.000% 
028  19028 |Loss: 0.558 | Accuracy: 100.000% 
028  19029 |Loss: 0.558 | Accuracy: 100.000% 
028  19030 |Loss: 0.558 | Accuracy: 100.000% 
028  19031 |Loss: 0.558 | Accuracy: 100.000% 
028  19032 |Loss: 0.558 | Accuracy: 100.000% 
028  19033 |Loss: 0.558 | Accuracy: 100.000% 
028  19034 |Loss: 0.558 | Accuracy: 100.000% 
028  19035 |Loss: 0.558 | Accuracy: 100.000% 
028  19036 |Loss: 0.558 | Accuracy: 100.000% 
028  19037 |Loss: 0.558 | Accuracy: 100.000% 
028  19038 |Loss: 0.558 | Accuracy: 100.000% 
028  19039 |Loss: 0.558 | Accuracy: 100.000% 
028  19040 |Loss: 0.558 | Accuracy: 100.000% 
028  19041 |Loss: 0.558 | Accuracy: 100.000% 
028  19042 |Loss: 0.558 | Accuracy: 100.000% 
028  19043 |Loss: 0.558 | Accuracy: 100.000% 
028  19044 |Loss: 0.558 | Accuracy: 100.000% 
028  19045 |Loss: 0.558 | Accuracy: 100.000% 
028  19046 |Loss: 0.558 | Accuracy: 100.000% 
028  19047 |Loss: 0.558 | Accuracy: 100.000% 
028  19048 |Loss: 0.558 | Accuracy: 100.000% 
028  19049 |Loss: 0.558 | Accuracy: 100.000% 
028  19050 |Loss: 0.558 | Accuracy: 100.000% 
028  19051 |Loss: 0.558 | Accuracy: 100.000% 
028  19052 |Loss: 0.558 | Accuracy: 100.000% 
028  19053 |Loss: 0.558 | Accuracy: 100.000% 
028  19054 |Loss: 0.558 | Accuracy: 100.000% 
028  19055 |Loss: 0.558 | Accuracy: 100.000% 
028  19056 |Loss: 0.558 | Accuracy: 100.000% 
028  19057 |Loss: 0.558 | Accuracy: 100.000% 
028  19058 |Loss: 0.558 | Accuracy: 100.000% 
028  19059 |Loss: 0.558 | Accuracy: 100.000% 
028  19060 |Loss: 0.558 | Accuracy: 100.000% 
028  19061 |Loss: 0.558 | Accuracy: 100.000% 
028  19062 |Loss: 0.558 | Accuracy: 100.000% 
028  19063 |Loss: 0.558 | Accuracy: 100.000% 
028  19064 |Loss: 0.558 | Accuracy: 100.000% 
028  19065 |Loss: 0.558 | Accuracy: 100.000% 
028  19066 |Loss: 0.558 | Accuracy: 100.000% 
028  19067 |Loss: 0.558 | Accuracy: 100.000% 
028  19068 |Loss: 0.558 | Accuracy: 100.000% 
028  19069 |Loss: 0.558 | Accuracy: 100.000% 
028  19070 |Loss: 0.558 | Accuracy: 100.000% 
028  19071 |Loss: 0.558 | Accuracy: 100.000% 
028  19072 |Loss: 0.558 | Accuracy: 100.000% 
028  19073 |Loss: 0.558 | Accuracy: 100.000% 
028  19074 |Loss: 0.558 | Accuracy: 100.000% 
028  19075 |Loss: 0.558 | Accuracy: 100.000% 
028  19076 |Loss: 0.558 | Accuracy: 100.000% 
028  19077 |Loss: 0.558 | Accuracy: 100.000% 
028  19078 |Loss: 0.558 | Accuracy: 100.000% 
028  19079 |Loss: 0.558 | Accuracy: 100.000% 
028  19080 |Loss: 0.558 | Accuracy: 100.000% 
028  19081 |Loss: 0.558 | Accuracy: 100.000% 
028  19082 |Loss: 0.558 | Accuracy: 100.000% 
028  19083 |Loss: 0.558 | Accuracy: 100.000% 
028  19084 |Loss: 0.558 | Accuracy: 100.000% 
028  19085 |Loss: 0.558 | Accuracy: 100.000% 
028  19086 |Loss: 0.558 | Accuracy: 100.000% 
028  19087 |Loss: 0.558 | Accuracy: 100.000% 
028  19088 |Loss: 0.558 | Accuracy: 100.000% 
028  19089 |Loss: 0.558 | Accuracy: 100.000% 
028  19090 |Loss: 0.558 | Accuracy: 100.000% 
028  19091 |Loss: 0.558 | Accuracy: 100.000% 
028  19092 |Loss: 0.558 | Accuracy: 100.000% 
028  19093 |Loss: 0.558 | Accuracy: 100.000% 
028  19094 |Loss: 0.558 | Accuracy: 100.000% 
028  19095 |Loss: 0.558 | Accuracy: 100.000% 
028  19096 |Loss: 0.558 | Accuracy: 100.000% 
028  19097 |Loss: 0.558 | Accuracy: 100.000% 
028  19098 |Loss: 0.558 | Accuracy: 100.000% 
028  19099 |Loss: 0.558 | Accuracy: 100.000% 
028  19100 |Loss: 0.558 | Accuracy: 100.000% 
028  19101 |Loss: 0.558 | Accuracy: 100.000% 
028  19102 |Loss: 0.558 | Accuracy: 100.000% 
028  19103 |Loss: 0.558 | Accuracy: 100.000% 
028  19104 |Loss: 0.558 | Accuracy: 100.000% 
028  19105 |Loss: 0.558 | Accuracy: 100.000% 
028  19106 |Loss: 0.558 | Accuracy: 100.000% 
028  19107 |Loss: 0.558 | Accuracy: 100.000% 
028  19108 |Loss: 0.558 | Accuracy: 100.000% 
028  19109 |Loss: 0.558 | Accuracy: 100.000% 
028  19110 |Loss: 0.558 | Accuracy: 100.000% 
028  19111 |Loss: 0.558 | Accuracy: 100.000% 
028  19112 |Loss: 0.558 | Accuracy: 100.000% 
028  19113 |Loss: 0.558 | Accuracy: 100.000% 
028  19114 |Loss: 0.558 | Accuracy: 100.000% 
028  19115 |Loss: 0.558 | Accuracy: 100.000% 
028  19116 |Loss: 0.558 | Accuracy: 100.000% 
028  19117 |Loss: 0.558 | Accuracy: 100.000% 
028  19118 |Loss: 0.558 | Accuracy: 100.000% 
028  19119 |Loss: 0.558 | Accuracy: 100.000% 
028  19120 |Loss: 0.558 | Accuracy: 100.000% 
028  19121 |Loss: 0.558 | Accuracy: 100.000% 
028  19122 |Loss: 0.558 | Accuracy: 100.000% 
028  19123 |Loss: 0.558 | Accuracy: 100.000% 
028  19124 |Loss: 0.558 | Accuracy: 100.000% 
028  19125 |Loss: 0.558 | Accuracy: 100.000% 
028  19126 |Loss: 0.558 | Accuracy: 100.000% 
028  19127 |Loss: 0.558 | Accuracy: 100.000% 
028  19128 |Loss: 0.558 | Accuracy: 100.000% 
028  19129 |Loss: 0.558 | Accuracy: 100.000% 
028  19130 |Loss: 0.558 | Accuracy: 100.000% 
028  19131 |Loss: 0.558 | Accuracy: 100.000% 
028  19132 |Loss: 0.558 | Accuracy: 100.000% 
028  19133 |Loss: 0.558 | Accuracy: 100.000% 
028  19134 |Loss: 0.558 | Accuracy: 100.000% 
028  19135 |Loss: 0.558 | Accuracy: 100.000% 
028  19136 |Loss: 0.558 | Accuracy: 100.000% 
028  19137 |Loss: 0.558 | Accuracy: 100.000% 
028  19138 |Loss: 0.558 | Accuracy: 100.000% 
028  19139 |Loss: 0.558 | Accuracy: 100.000% 
028  19140 |Loss: 0.558 | Accuracy: 100.000% 
028  19141 |Loss: 0.558 | Accuracy: 100.000% 
028  19142 |Loss: 0.558 | Accuracy: 100.000% 
028  19143 |Loss: 0.558 | Accuracy: 100.000% 
028  19144 |Loss: 0.558 | Accuracy: 100.000% 
028  19145 |Loss: 0.558 | Accuracy: 100.000% 
028  19146 |Loss: 0.558 | Accuracy: 100.000% 
028  19147 |Loss: 0.558 | Accuracy: 100.000% 
028  19148 |Loss: 0.558 | Accuracy: 100.000% 
028  19149 |Loss: 0.558 | Accuracy: 100.000% 
028  19150 |Loss: 0.558 | Accuracy: 100.000% 
028  19151 |Loss: 0.558 | Accuracy: 100.000% 
028  19152 |Loss: 0.558 | Accuracy: 100.000% 
028  19153 |Loss: 0.558 | Accuracy: 100.000% 
028  19154 |Loss: 0.558 | Accuracy: 100.000% 
028  19155 |Loss: 0.558 | Accuracy: 100.000% 
028  19156 |Loss: 0.558 | Accuracy: 100.000% 
028  19157 |Loss: 0.558 | Accuracy: 100.000% 
028  19158 |Loss: 0.558 | Accuracy: 100.000% 
028  19159 |Loss: 0.558 | Accuracy: 100.000% 
028  19160 |Loss: 0.558 | Accuracy: 100.000% 
028  19161 |Loss: 0.558 | Accuracy: 100.000% 
028  19162 |Loss: 0.558 | Accuracy: 100.000% 
028  19163 |Loss: 0.558 | Accuracy: 100.000% 
028  19164 |Loss: 0.558 | Accuracy: 100.000% 
028  19165 |Loss: 0.558 | Accuracy: 100.000% 
028  19166 |Loss: 0.558 | Accuracy: 100.000% 
028  19167 |Loss: 0.558 | Accuracy: 100.000% 
028  19168 |Loss: 0.558 | Accuracy: 100.000% 
028  19169 |Loss: 0.558 | Accuracy: 100.000% 
028  19170 |Loss: 0.558 | Accuracy: 100.000% 
028  19171 |Loss: 0.558 | Accuracy: 100.000% 
028  19172 |Loss: 0.558 | Accuracy: 100.000% 
028  19173 |Loss: 0.558 | Accuracy: 100.000% 
028  19174 |Loss: 0.558 | Accuracy: 100.000% 
028  19175 |Loss: 0.558 | Accuracy: 100.000% 
028  19176 |Loss: 0.558 | Accuracy: 100.000% 
028  19177 |Loss: 0.558 | Accuracy: 100.000% 
028  19178 |Loss: 0.558 | Accuracy: 100.000% 
028  19179 |Loss: 0.558 | Accuracy: 100.000% 
028  19180 |Loss: 0.558 | Accuracy: 100.000% 
028  19181 |Loss: 0.558 | Accuracy: 100.000% 
028  19182 |Loss: 0.558 | Accuracy: 100.000% 
028  19183 |Loss: 0.558 | Accuracy: 100.000% 
028  19184 |Loss: 0.558 | Accuracy: 100.000% 
028  19185 |Loss: 0.558 | Accuracy: 100.000% 
028  19186 |Loss: 0.558 | Accuracy: 100.000% 
028  19187 |Loss: 0.558 | Accuracy: 100.000% 
028  19188 |Loss: 0.558 | Accuracy: 100.000% 
028  19189 |Loss: 0.558 | Accuracy: 100.000% 
028  19190 |Loss: 0.558 | Accuracy: 100.000% 
028  19191 |Loss: 0.558 | Accuracy: 100.000% 
028  19192 |Loss: 0.558 | Accuracy: 100.000% 
028  19193 |Loss: 0.558 | Accuracy: 100.000% 
028  19194 |Loss: 0.558 | Accuracy: 100.000% 
028  19195 |Loss: 0.558 | Accuracy: 100.000% 
028  19196 |Loss: 0.558 | Accuracy: 100.000% 
028  19197 |Loss: 0.558 | Accuracy: 100.000% 
028  19198 |Loss: 0.558 | Accuracy: 100.000% 
028  19199 |Loss: 0.558 | Accuracy: 100.000% 
028  19200 |Loss: 0.558 | Accuracy: 100.000% 
028  19201 |Loss: 0.558 | Accuracy: 100.000% 
028  19202 |Loss: 0.558 | Accuracy: 100.000% 
028  19203 |Loss: 0.558 | Accuracy: 100.000% 
028  19204 |Loss: 0.558 | Accuracy: 100.000% 
028  19205 |Loss: 0.558 | Accuracy: 100.000% 
028  19206 |Loss: 0.558 | Accuracy: 100.000% 
028  19207 |Loss: 0.558 | Accuracy: 100.000% 
028  19208 |Loss: 0.558 | Accuracy: 100.000% 
028  19209 |Loss: 0.558 | Accuracy: 100.000% 
028  19210 |Loss: 0.558 | Accuracy: 100.000% 
028  19211 |Loss: 0.558 | Accuracy: 100.000% 
028  19212 |Loss: 0.558 | Accuracy: 100.000% 
028  19213 |Loss: 0.558 | Accuracy: 100.000% 
028  19214 |Loss: 0.558 | Accuracy: 100.000% 
028  19215 |Loss: 0.558 | Accuracy: 100.000% 
028  19216 |Loss: 0.558 | Accuracy: 100.000% 
028  19217 |Loss: 0.558 | Accuracy: 100.000% 
028  19218 |Loss: 0.559 | Accuracy: 99.985% 
028  19219 |Loss: 0.559 | Accuracy: 99.985% 
028  19220 |Loss: 0.559 | Accuracy: 99.985% 
028  19221 |Loss: 0.559 | Accuracy: 99.985% 
028  19222 |Loss: 0.559 | Accuracy: 99.985% 
028  19223 |Loss: 0.559 | Accuracy: 99.985% 
028  19224 |Loss: 0.559 | Accuracy: 99.986% 
028  19225 |Loss: 0.559 | Accuracy: 99.986% 
028  19226 |Loss: 0.559 | Accuracy: 99.986% 
028  19227 |Loss: 0.559 | Accuracy: 99.986% 
028  19228 |Loss: 0.559 | Accuracy: 99.986% 
028  19229 |Loss: 0.559 | Accuracy: 99.986% 
028  19230 |Loss: 0.559 | Accuracy: 99.986% 
028  19231 |Loss: 0.559 | Accuracy: 99.986% 
028  19232 |Loss: 0.559 | Accuracy: 99.986% 
028  19233 |Loss: 0.559 | Accuracy: 99.986% 
028  19234 |Loss: 0.559 | Accuracy: 99.986% 
028  19235 |Loss: 0.559 | Accuracy: 99.986% 
028  19236 |Loss: 0.559 | Accuracy: 99.986% 
028  19237 |Loss: 0.559 | Accuracy: 99.986% 
028  19238 |Loss: 0.559 | Accuracy: 99.986% 
028  19239 |Loss: 0.559 | Accuracy: 99.986% 
028  19240 |Loss: 0.559 | Accuracy: 99.987% 
028  19241 |Loss: 0.559 | Accuracy: 99.987% 
028  19242 |Loss: 0.559 | Accuracy: 99.987% 
028  19243 |Loss: 0.559 | Accuracy: 99.987% 
028  19244 |Loss: 0.559 | Accuracy: 99.987% 
028  19245 |Loss: 0.559 | Accuracy: 99.987% 
028  19246 |Loss: 0.559 | Accuracy: 99.987% 
028  19247 |Loss: 0.559 | Accuracy: 99.987% 
028  19248 |Loss: 0.559 | Accuracy: 99.974% 
028  19249 |Loss: 0.559 | Accuracy: 99.974% 
028  19250 |Loss: 0.559 | Accuracy: 99.974% 
028  19251 |Loss: 0.559 | Accuracy: 99.974% 
028  19252 |Loss: 0.559 | Accuracy: 99.974% 
028  19253 |Loss: 0.559 | Accuracy: 99.974% 
028  19254 |Loss: 0.559 | Accuracy: 99.975% 
028  19255 |Loss: 0.559 | Accuracy: 99.975% 
028  19256 |Loss: 0.559 | Accuracy: 99.975% 
028  19257 |Loss: 0.559 | Accuracy: 99.975% 
028  19258 |Loss: 0.559 | Accuracy: 99.975% 
028  19259 |Loss: 0.559 | Accuracy: 99.975% 
028  19260 |Loss: 0.559 | Accuracy: 99.975% 
028  19261 |Loss: 0.559 | Accuracy: 99.975% 
028  19262 |Loss: 0.559 | Accuracy: 99.975% 
028  19263 |Loss: 0.559 | Accuracy: 99.975% 
028  19264 |Loss: 0.559 | Accuracy: 99.976% 
028  19265 |Loss: 0.559 | Accuracy: 99.976% 
028  19266 |Loss: 0.559 | Accuracy: 99.976% 
028  19267 |Loss: 0.559 | Accuracy: 99.976% 
028  19268 |Loss: 0.559 | Accuracy: 99.976% 
028  19269 |Loss: 0.559 | Accuracy: 99.976% 
028  19270 |Loss: 0.559 | Accuracy: 99.976% 
028  19271 |Loss: 0.559 | Accuracy: 99.976% 
028  19272 |Loss: 0.559 | Accuracy: 99.976% 
028  19273 |Loss: 0.559 | Accuracy: 99.976% 
028  19274 |Loss: 0.559 | Accuracy: 99.977% 
028  19275 |Loss: 0.559 | Accuracy: 99.977% 
028  19276 |Loss: 0.559 | Accuracy: 99.977% 
028  19277 |Loss: 0.559 | Accuracy: 99.977% 
028  19278 |Loss: 0.559 | Accuracy: 99.977% 
028  19279 |Loss: 0.559 | Accuracy: 99.977% 
028  19280 |Loss: 0.559 | Accuracy: 99.977% 
